question,context,ideal_answer,answer,blue score,meteor score,rouge score,SentenceSim score,SimHash score,perplexity score,bleurt score,F1 score,bert score
What is the Off-Contract Spend app used for?,"You can use the Off-Contract Spend app to analyze the total spend amount in relation to purchase orders that do not have a contract assignment. For some items, no negotiated pricing or blanket purchase agreement is in place when they are purchased. These items are defined as non-contract purchases. You can use this app to measure the percentage of purchases made without any contract.
The KPI is displayed in the following views:
• By Supplier
• By Purchasing Group
• By Purchasing Organization
• By Material Group
• Document
• By Plant
• By WBS Element
• By Cost Center
• Trend
• Trend by Supplier
• Trend by Purchasing Category","You can use the Off-Contract Spend app to analyze the total spend amount in relation to purchase orders that do not have a contract assignment. For some items, no negotiated pricing or blanket purchase agreement is in place when they are purchased. These items are defined as non-contract purchases. You can use this app to measure the percentage of purchases made without any contract.",It is used to analyze the total spend amount in relation to purchase orders that do not have a contract assigned to them.,0.23856027835097549,0.6922937509061909,0.47191011235955055,0.58893096,24,49.91106836221589,-0.18817929923534393,0.419753086419753,0.7268584569295248
What is the Manage Purchasing Info Records app used for?,"With this app you can view and manage purchasing info records (info records). You can also determine which material can be procured from a specific supplier at a defined price for a certain validity period. To create an info record using this app, you must store a material or a material group and its supplier details at a plant or a purchasing organization level.
Key Features
With this app, you can do the following:
• Search for info records based on different criteria such as info record number, material, material group, supplier, and plant
• View, create, edit, or delete info records
Note
You can create and display info records for the following procurement types:
o Consignment
o Pipeline
o Standard
o Subcontracting
• Maintain conditions for a defined validity period. Conditions are used to determine the net price of a material.
Note
You can only define the condition type Gross Price in info records.
• Maintain the following sections in an info record:
o General Information
o Purchasing Data
o Delivery and Quantity
o Conditions
o Reference
• Enable info records for automatic sourcing
• Extend existing info records to different plants and purchasing organizations. To extend an info record, you can do the following:
o Choose Create New Purchasing Info Record icon.
o Enter the material and supplier details.
• The info record details for this material and supplier combination appear on the screen.
o Enter the relevant plant and purchasing organization details.
o Choose Save.
Note
You can provide description for an info record only when you have entered the material group.
• Navigate to the Material and Supplier object pages","You can view and manage purchasing info records (info records). You can also determine which material can be procured from a specific supplier at a defined price for a certain validity period. To create an info record using this app, you must store a material or a material group and its supplier details at a plant or a purchasing organization level.",It is used to view and managePurchasing Info Records.,2.4073977196979033e-155,0.25477707006369427,0.1714285714285714,0.3985746,14,57.19717920471852,-0.6309146285057068,0.16129032258064518,0.5896156430244446
What can I do in the Evaluating Suppliers app in Supplier Evaluation?,"You can use this app to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out. Note that you can display submitted evaluation responses, but you can no longer change them.
Key Features
You can display evaluation responses, which can have the following statuses:
• New
• In process
• Submitted
You can also search for specific evaluation responses, using the statuses as search criteria.","You can use this app to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out. Note that you can display submitted evaluation responses, but you can no longer change them.",You can use this application to access evaluation responses that category managers are asking you to fill out. You can also access responses that you have already filled out.,0.5788134425297843,0.8183486238532109,0.7671232876712328,0.96475375,8,25.92135856399896,0.4027824401855469,0.7671232876712328,0.839743108518662
Where can I find quota arrangements? ,"With this app you can display and manage quota arrangements. This app enables you to specify the portion of a requirement that can be obtained from a certain source of supply over a specific period of time. If a quota arrangement exists for a material, the system takes this quota arrangement into account during the source determination process. You can specify a quota arrangement for a material and plant combination for a specific validity period.",You can display and manage quota arrangements in the Manage Quota Arrangements app. ,You can find quota arrangements with this application.,7.221948193667952e-155,0.4694736842105264,0.380952380952381,0.88901854,19,13.490737563232045,0.5163463950157166,0.4,0.644455783896976
How do I create a quota arrangement?,"With this app you can display and manage quota arrangements. This app enables you to specify the portion of a requirement that can be obtained from a certain source of supply over a specific period of time. If a quota arrangement exists for a material, the system takes this quota arrangement into account during the source determination process. You can specify a quota arrangement for a material and plant combination for a specific validity period.",You can create quota arrangements in the Manage Quota Arrangements app,You can use the application to manage quota arrangements.,8.190757052088229e-155,0.5569306930693068,0.6,0.9174353,13,11.544797778108403,0.6216126680374146,0.5555555555555556,0.657497352361679
What is a RQ?,"RQ (Internal Sourcing Request) If you select this document type, awarding takes place in an SAP S/4HANA system. Central supplier quotations and follow-on documents must be created manually.",RQ is an internal sourcing request and used to create a central RFQ where awarding takes place in an SAP S/4HANA system. ,"If you select this document type , awarding takes place in an SAP S/4HANA system .Central supplier quotations and follow-on documents must be created manually",0.28151449524042094,0.4328845641162357,0.4897959183673469,0.38106686,25,22.055097728726498,-0.3829638361930847,0.42857142857142855,0.6556230122223496
How do I make sure a central RFQ is sent to an Ariba system?,"RE (External Sourcing Request) If you select this document type, the central RFQ is sent to SAP Ariba Sourcing, where the suppliers can place their bids, and the awarding takes place in SAP Ariba Sourcing. Central supplier quotations and follow-on documents are created automatically.",Use an external sourcing request (RE) to send the central RFQ to an Ariba system.,"If you select this document type, the central RFQ is sent to SAP Ariba Sourcing, where the suppliers can place their bids, and the awarding takes place in SAP Ariba Sourcing.",1.0568273801384283e-78,0.15976914414414414,0.26086956521739135,0.6937855,25,15.387785318139237,-0.8603084087371826,0.25,0.5430895637720823
What is a purchase contract? ,"A purchase contract is a legally binding purchase outline agreement that contains special conditions that are negotiated between a buyer and a seller, regarding the goods to be supplied or services to be performed. It is valid for a specific period, during which goods and services are provided to the buyer.",A legally binding purchase outline agreement containing the conditions negotiated between a buyer and a seller.,"A purchase contract is a legally binding purchase outline agreement that contains special conditions that are negotiated between a buyer and a seller, regarding the goods to be supplied or services to be performed. It is valid for a specific period, during which goods and services are provided to the buyer.",0.06476902427465282,0.2736402465397924,0.47761194029850745,0.7782243,17,15.74091251982324,-0.3777351379394531,0.3928571428571429,0.5644314099441875
Where do I need rounding profiles?,"When you enter purchase orders and sales orders, you can have the system optimize the quantities to ensure that in agreements with customers or suppliers threshold values or the use of complete logistical units of measure, such as whole pallets, can, for example, be guaranteed.",Rounding profiles are used to optimize the quantities.,"Unfortunately, no relevant information is found. Would you like to know where to find rounding profiles?",4.556995351227316e-232,0.1753472222222222,0.25,0.70258725,32,8.86846474969521,-0.9966646432876587,0.26086956521739124,0.4586217905345716
What types of rounding profiles exist? ,"Static rounding profiles are used when you want to round up to a multiple of a unit of measure without changing the unit of measure. However, static rounding profiles can only be used to round up rather than round down quantities.",Static and dynamic rounding profiles,There are static and dynamic rounding profiles.static rounding profiles are used when you want to round up to a multiple of a unit of measure without changing the unit of measure.,3.688955399280408e-80,0.1651877133105802,0.2702702702702703,0.81797063,16,5.826128802527547,-0.8749147653579712,0.30303030303030304,0.48594916217467365
Where do I maintain rounding profiles?,"In Maintain Rounding Profile configuration step, you must define a rounding profile, a rounding rule, and a unit of measure group. ",In the Maintain Rounding Profile configuration step.,"You must define a rounding profile, a rounding rule, and a unit of measure group.",3.103614158540553e-232,0.08823529411764705,0.18181818181818182,0.67433697,27,8.0,-0.8162060976028442,0.2222222222222222,0.5237127695646551
When do I use dynamic rounding?,"n Maintain Rounding Profile configuration step, you define how dynamic rounding takes place, by defining a dynamic rounding profile, a rounding rule, and a unit of measure group. Rounding profiles and unit of measure groups are then assigned to the products / purchasing info record.

Dynamic Rounding Profile.

A dynamic rounding profile consists of a rounding rule and a rounding method.

Rounding method.

The rounding method controls how rounding is performed. The rounding methods that are possible are predefined in the system. The following are examples of possible rounding methods:

Rounding to a multiple of the order/sales unit without a change in the unit of measure.

Rounding to a multiple of the order/sales unit with a possible change to the unit of measure (for example, to larger units, such as pallets).

Rounding rule

The rounding rule consists of units of measure and percentage threshold values. You can define your own rounding rules in Maintain Rounding Profile configuration step. You do this by assigning a threshold value at which the system rounds up or down, to each unit of measure. The rules for conversion between the different units of measure must be defined in the relevant product master.

Unit of measure group

The unit of measure group specifies which units of measure are allowed for the supplier or the recipient of the goods. The units of measure to be used in rounding are derived from the rounding rule and the units of measure to be used for the product. If you wish to round to a specific unit of measure, the system performs the following checks based on the settings in the rounding profile:

Is the unit of measure contained in the unit of measure group for the product from the supplier?

Is the unit of measure contained in the unit of measure group for the product from the distribution chain?",Dynamic rounding rounds to multiples of a unit of measure and are suited for rounding to complete logistical units of measure such as whole pallets.,You use it when you are defining the Maintain Rounding Profile configuration step.,9.594503055152632e-232,0.09868421052631579,0.10526315789473685,0.41630116,25,25.921676782811623,-0.49406445026397705,0.1111111111111111,0.5952382811478206
When do I use static rounding? ,"A static rounding profile comprises threshold and rounding values, whereby every threshold value is assigned a rounding value. In rounding off, the system starts with the highest level in the rounding profile. It processes all the levels below that, carrying out the calculation until the procedure is stopped or until the lowest level is reached. The lowest level is processed differently, as the rounding logic is different here than in the other levels.

The steps in the procedure are as follows:

As long as the lowest level has not been reached:

It divides the quantity required into whole numbers by the rounding value of the current level.

It then checks whether the remainder is equal to or greater than the threshold value of the current level.

If yes:

It rounds up the quantity required to the next multiple of the rounding value of the current level and stops there.

If no:

It repeats the procedure with the next lower level.

If the lowest level has been reached:

It checks whether the quantity required is equal to or greater than the threshold value of the lowest level.

If yes:

It rounds up the quantity required to the next multiple of the rounding value of the first level and stops there.

If no:

It does not change the quantity required and stops there.","Static rounding round up to a multiple of a unit of measure without changing the unit of measure. They can only be used to round up, not to round down quantities.",It is used when you are rounding off.,9.929306298309508e-232,0.13043478260869565,0.10256410256410256,0.48638964,30,31.747015731774102,-0.7926123738288879,0.11111111111111112,0.6288982166184319
How can I adapt existing fields in SAP S/4HANA Sourcing and Procurement?,"You can change the layout of tables and forms directly in the running user interface. A special graphical user interface adaptation mode provides the mechanisms to hide fields in existing forms, tables, or filters. You can rename labels, add fields to the user interface from the field repository and move fields or entire blocks to other sections of the screen.","You can change the layout of tables and forms directly in the running user interface. A special graphical user interface adaptation mode provides the mechanisms to hide fields in existing forms, tables, or filters. You can rename labels, add fields to the user interface from the field repository and move fields or entire blocks to other sections of the screen.","You can change the layout of tables and forms directly in the running user interface. A special graphical user interface adaptation mode provides the mechanisms to hide fields in existing forms, tables, or filters. You can rename labels, add fields to the user interface from the field repository and move fields or entire blocks to other sections of the screen.",1.0,0.9999982608453682,1.0,1.0000001,0,36.18491900178955,0.8133935928344727,1.0,1.0000000097858373
How can I create custom logic for the BAdIs in SAP S/4HANA Sourcing and Procurement?,"Many business objects have enhancement spots (also called Business Add-Ins (BAdIs)). A BAdI allwos you to attach additional code to the existing program and it usually consists of two parts. These are definition and implementation. In the Custom Logic app, you can create custom logic for the BAdIs, for example, you can implement additional checks, set default values, or create mappings in combination with custom fields.","In the Custom Logic app, you can create custom logic for the BAdIs, for example, you can implement additional checks, set default values, or create mappings in combination with custom fields.","You can create custom logic for the BAdIs, for example, you canimplementing additional checks, setdefault values, or create mappings in combination with custom fields.",0.598456004429476,0.9031632925493229,0.7999999999999999,0.9224364,8,23.999322458761043,0.5863297581672668,0.8076923076923076,0.8645717446741304
Which information is avaiblable on the Purchasing Spend card in the Purchasing overview app?,"- Shows you the overall purchasing spend, calculated using the aggregated purchase order values.

- You can switch the view between supplier, material group, and purchasing spend trend.

- Selecting the header brings you to the Purchasing Spend KPI.

- Purchasing Spend Trend shows you the trend of the overall purchasing spend over the last four quarters.

        - Shows Planned Spend of Schedule Line, Purchase Order Net   Amount, and Expected Spend of Purchase Requisition for the upcoming quarters.

        - Selecting the header brings you to the Purchase Order Value KPI.

        - You can also click one of the quarterly data points to get more information.

        - The graph reflects what's in the global filter.","It shows you the overall purchasing spend, calculated using the aggregated purchase order values. You can switch the view between supplier, material group, and purchasing spend trend. The graph reflects what's in the global filter.",The Purchasing Spend card shows you the trend of the overall purchasing spend over the last four quarters.,0.08852818280995221,0.42545212101008417,0.4444444444444444,0.5549035,19,27.109284294000688,-0.07893219590187073,0.36363636363636365,0.6427213298647028
How can I change a price relating to a purchase contract? ,"You can change a price relating to a purchase contract in two ways:
Gross price
The price change is applied directly to the gross price.
Condition type
The price change relates to one particular condition type only. If the price change solely affects the freight costs, you can restrict the change to the condition type for freight costs.","You can change a price relating to a purchase contract in two ways, either the price change applies directly to the gross price or it relates to one particular condition type only.",You can change a price relating to a purchase contract in two ways,0.3523734581747456,0.7937223245424977,0.5777777777777777,0.8263109,17,23.083743763719536,0.16477428376674652,0.5641025641025641,0.7454001674285302
